cod_empleado,cod_cliente,cod_persona,cod_empleado_cargo,fecha_contrato
1,5,912,3,2023-01-01
2,4,311,3,2023-07-22
3,2,925,7,2023-11-20
4,1,650,8,2023-02-01
5,4,338,8,2023-10-23
6,4,100,8,2022-09-19
7,5,844,3,2023-05-20
8,2,939,3,2023-09-18
9,2,275,3,2023-08-04
10,6,181,8,2023-06-08
11,4,644,8,2023-06-07
12,2,280,7,2023-08-14
13,5,862,3,2023-07-28
14,1,733,3,2023-09-07
15,6,9,2,2023-06-06
16,6,624,4,2023-06-09
17,6,652,6,2023-07-21
18,3,525,8,2022-12-15
19,2,363,7,2022-12-11
20,2,319,3,2023-11-05
21,6,866,8,2022-10-07
22,6,670,8,2023-09-15
23,1,825,3,2022-09-25
24,4,958,8,2023-06-26
25,6,23,2,2023-04-16
26,5,355,3,2022-12-10
27,1,680,3,2023-10-12
28,4,549,8,2023-10-02
29,6,481,2,2023-03-03
30,6,686,6,2023-08-04
31,2,13,3,2023-05-15
32,2,943,7,2022-09-30
33,6,593,4,2022-12-18
34,2,983,7,2022-09-13
35,5,91,3,2022-11-18
36,1,863,8,2023-03-10
37,4,417,8,2023-03-11
38,2,616,3,2023-10-09
39,1,736,3,2022-11-07
40,3,370,8,2023-09-16
41,6,402,1,2022-10-22
42,2,72,3,2023-05-05
43,4,87,8,2023-01-19
44,1,385,3,2023-08-01
45,3,752,8,2023-08-11
46,2,145,3,2023-01-28
47,2,801,7,2023-11-03
48,4,979,8,2023-03-28
49,4,776,3,2023-08-04
50,2,988,3,2022-11-16
51,1,921,8,2023-04-03
52,1,499,8,2022-10-10
53,4,101,8,2023-06-08
54,5,262,3,2023-05-15
55,6,896,8,2022-10-25
56,5,592,3,2022-11-27
57,4,441,8,2023-04-25
58,5,792,3,2022-12-05
59,5,322,3,2023-01-19
60,1,260,8,2022-12-21
61,2,928,3,2022-11-29
62,4,24,3,2023-06-02
63,1,62,3,2023-11-25
64,5,382,3,2022-11-21
65,5,789,3,2023-08-11
66,1,562,8,2023-06-13
67,5,204,3,2023-08-11
68,3,124,3,2023-01-13
69,5,689,3,2023-11-28
70,1,880,3,2022-12-02
71,3,16,3,2023-08-17
72,4,149,8,2023-05-07
73,4,890,3,2023-01-28
74,6,446,6,2023-09-16
75,1,759,8,2023-08-24
76,5,428,3,2023-03-09
77,5,490,3,2023-07-22
78,4,821,8,2023-02-02
79,6,717,2,2023-11-12
80,1,853,3,2022-10-30
81,6,336,8,2023-03-12
82,3,804,8,2023-10-14
83,6,313,3,2022-10-01
84,3,349,3,2023-03-28
85,5,88,3,2023-10-27
86,5,557,3,2022-09-14
87,5,907,3,2023-09-03
88,3,591,8,2023-08-27
89,1,775,3,2023-04-22
90,4,748,3,2023-03-25
91,1,281,8,2023-01-16
92,2,292,3,2023-08-27
93,1,749,8,2022-10-22
94,5,327,3,2023-02-19
95,6,125,8,2023-04-03
96,1,663,8,2022-11-10
97,4,646,3,2023-06-07
98,3,106,3,2022-10-10
99,1,625,8,2023-10-20
100,4,803,3,2023-03-16
101,5,579,3,2023-07-31
102,4,761,3,2022-11-01
103,2,315,3,2023-02-19
104,4,286,3,2022-12-02
105,5,919,3,2023-03-10
106,2,152,3,2022-09-12
107,4,39,3,2023-06-06
108,5,208,3,2023-06-02
109,1,393,8,2023-04-09
110,3,831,3,2023-08-26
111,2,74,7,2023-09-13
112,1,511,3,2023-05-29
113,4,217,8,2022-12-06
114,6,503,1,2023-04-17
115,5,225,3,2023-06-27
116,1,54,3,2022-11-24
117,6,198,2,2023-01-04
118,5,994,3,2022-11-25
119,5,634,3,2022-12-22
120,1,117,3,2023-04-22
121,2,548,7,2022-11-28
122,6,397,4,2022-12-21
123,3,274,8,2022-12-25
124,1,859,8,2023-08-28
125,5,846,3,2023-09-13
126,5,405,3,2022-12-21
127,1,8,8,2023-06-13
128,3,565,8,2023-05-28
129,5,440,3,2022-09-02
130,6,269,5,2022-09-06
131,5,500,3,2022-12-18
132,4,657,3,2023-07-10
133,1,687,8,2023-04-26
134,3,586,8,2023-03-13
135,5,982,3,2023-11-03
136,3,674,3,2023-07-19
137,6,267,1,2023-10-22
138,2,415,3,2022-12-05
139,2,989,3,2023-08-27
140,4,165,8,2023-08-22
141,6,222,2,2023-09-04
142,3,530,3,2023-02-13
143,3,972,3,2023-09-02
144,1,413,8,2023-10-08
145,2,633,7,2022-11-27
146,1,629,8,2023-11-22
147,1,990,3,2023-03-28
148,1,368,8,2023-07-06
149,1,196,8,2023-01-10
150,3,643,3,2023-09-09
151,1,102,3,2023-09-07
152,2,272,7,2023-09-26
153,6,335,1,2023-04-09
154,1,29,8,2023-07-01
155,3,618,8,2023-11-10
156,2,32,3,2023-01-20
157,2,754,3,2022-11-26
158,1,28,3,2022-09-03
159,5,843,3,2023-02-15
160,1,814,8,2023-03-12
161,1,757,8,2023-04-09
162,3,452,3,2022-10-06
163,3,396,8,2023-07-07
164,3,242,3,2023-02-25
165,2,64,3,2023-09-08
166,3,84,8,2022-10-16
167,5,259,3,2023-08-01
168,6,560,1,2023-09-22
169,1,291,8,2022-11-07
170,6,567,2,2022-12-01
171,1,173,3,2023-01-07
172,2,10,3,2023-02-25
173,3,144,8,2022-11-24
174,3,151,3,2023-09-12
175,4,753,3,2023-08-01
176,5,582,3,2023-04-07
177,2,599,3,2023-01-05
178,2,75,3,2023-06-13
179,4,636,3,2023-08-11
180,6,37,1,2023-02-09
181,4,672,8,2022-10-26
182,1,427,3,2023-10-22
183,2,878,3,2023-02-16
184,3,359,3,2023-05-28
185,5,546,3,2023-07-02
186,3,268,3,2023-09-10
187,4,976,8,2023-04-10
188,6,688,6,2023-07-01
189,3,318,8,2023-04-29
190,2,598,7,2023-02-26
191,5,245,3,2023-01-14
192,2,449,7,2023-03-30
193,2,49,3,2022-10-10
194,4,556,8,2023-01-25
195,6,294,5,2022-11-04
196,5,877,3,2023-10-24
197,6,819,3,2023-05-26
198,1,250,3,2023-05-11
199,4,92,3,2022-09-09
200,3,729,8,2022-09-17
201,1,46,3,2023-03-01
202,6,957,3,2023-07-20
203,5,258,3,2023-02-06
204,5,422,3,2023-04-04
205,1,116,8,2022-11-13
206,3,778,3,2023-08-05
207,1,813,8,2023-05-28
208,1,794,3,2023-04-28
209,5,604,3,2023-09-15
210,2,861,3,2023-03-11
211,5,401,3,2023-03-15
212,1,119,3,2022-09-26
213,5,93,3,2022-10-29
214,5,430,3,2023-11-08
215,6,751,5,2023-11-12
216,6,773,8,2022-11-26
217,2,641,7,2023-05-23
218,2,35,3,2023-10-08
219,4,287,8,2023-02-02
220,5,105,3,2023-11-29
221,1,722,8,2022-10-25
222,6,270,3,2023-09-02
223,1,279,8,2023-01-31
224,3,330,3,2023-10-19
225,1,836,8,2022-10-09
226,2,474,7,2023-11-25
227,3,236,3,2023-08-23
228,5,785,3,2023-09-22
229,5,613,3,2022-11-06
230,1,638,8,2023-01-21
231,3,673,8,2022-11-14
232,4,926,3,2022-09-11
233,2,187,7,2022-10-28
234,6,58,6,2022-09-10
235,3,772,8,2022-12-10
236,1,864,3,2023-06-18
237,3,115,3,2023-08-06
238,4,380,8,2023-10-29
239,1,945,8,2022-10-28
240,6,887,8,2023-05-31
